,num__1,num__x_1,num__x_2,num__x_3,num__x_4,num__x_5,num__x_6,num__x_7,num__x_8,num__x_9,num__x_10,num__x_11,num__x_12,num__x_13,num__x_14,num__x_15,num__x_16,num__x_17,num__x_18,num__x_19,num__x_20,num__x_21,num__x_22,num__x_23,num__x_24,num__x_25,num__x_26,num__x_27,num__x_28,num__x_29,num__x_30,num__x_31,num__x_32,num__x_33,num__x_34,num__x_35,num__x_36,num__x_37,num__x_38,num__x_39,num__x_40,num__x_41,num__x_42,num__x_43,num__x_44,num__x_45,num__x_46,num__x_47,num__x_48,num__x_49,num__x_50,num__x_51,num__x_52,num__x_53,num__x_54,num__x_55,num__x_56,num__x_57,num__x_58,num__x_59,num__x_60,num__x_61,num__x_62,num__x_63,num__x_64,num__x_65,num__x_66,num__x_67,num__x_68,num__x_69,num__x_70,num__x_71,num__x_72,num__x_73,num__x_74,num__x_75,num__x_76,num__x_77,num__x_78,num__x_79,num__x_80,num__x_81,num__x_82,num__x_83,num__x_84,num__x_85,num__x_86,num__x_87,num__x_88,num__x_89,num__x_90,num__x_91,num__x_92,num__x_93,num__x_94,num__x_95,cat__C_1_G,cat__C_1_H,cat__C_1_I,cat__C_1_J,cat__C_1_K,cat__C_2_H,cat__C_2_I,cat__C_3_G,cat__C_3_H,cat__C_3_I,cat__C_3_J,cat__C_3_K,cat__C_4_G,cat__C_4_H,cat__C_4_I,cat__C_4_J,cat__C_4_K,cat__C_5_G,cat__C_5_H,cat__C_5_I,cat__C_5_J,cat__C_5_K,y
75,1.0,2.6112385559190145,2.6920271743288264,2.3643741306445434,0.889075210722609,2.13604495030261,2.8577109581607893,5.00183831326112,3.830896018579205,2.019257936504648,0.8594037916903511,-0.32478049079604343,1.2102084665016655,1.3299667425022121,1.344587217767652,1.6986688645227968,1.6372472743502426,1.5858209703559567,0.09405693701661555,0.5390166343809244,1.2391912789687625,0.44821841860169304,0.6058769067804116,0.9852599037978649,2.537768018571775,1.0369668755840682,0.31662831870074665,2.457308285394008,1.5601131249859372,1.8671285317012614,1.710792121338674,2.006355708691773,1.4866254740157063,1.5359768859566831,2.3623593568459826,2.0632147402176537,1.1002680955286426,2.449324143365854,0.96706269244934,2.289265617636153,0.7853197706939092,1.7487092472470787,0.6398402674760413,0.7460263664075373,0.29343922864147126,1.5615645103167393,1.1871477046145875,-0.0911731842893954,0.6989342088664123,1.8872484867856707,1.676051286536088,1.891641341787967,1.387363542704854,1.2463607251734046,1.398330948768148,3.517173743881483,0.04261665339635623,0.020602809969298974,0.8357021776920671,1.8934994556660478,1.7501696994957392,1.6245439743025927,0.8322627017947186,0.20061229299087624,2.12156940290514,1.3127643685867005,0.9263366194329049,0.3873429468980701,2.7819249924504,2.243861682055836,1.5806647582505808,2.3983424747448665,0.16517750204108944,0.8229537877576829,-0.5565439623681978,1.4976984052632512,1.1660218631939498,2.769774798064945,1.7890802157010484,0.25884932341954153,0.5320712022961211,3.268103000384088,2.1342712598936324,1.0989895833739312,2.285812758246896,1.0108820857530278,2.5384194070997608,1.2111003047131663,0.7562459083633356,2.3824298954392984,0.8203249886794141,-0.14408407713146715,-0.20779814807515717,2.194156665159562,0.4968723337284613,1.3867571026115846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.232359
76,1.0,-0.024223283508236913,-1.2843546801483938,-0.38971239551393855,0.08435923408542845,-1.0229668768571933,0.6465077453898015,1.6153577241728436,1.6638153129720699,-1.842755789094062,-1.5495163396001388,0.17600700940956687,-0.7691963396602439,0.17018063415003803,-0.3429313925809652,0.4707325327208749,1.3116311065542718,0.9930183896331041,-0.6104465363406287,-1.0520911026863917,-0.27938406438433777,0.7810640228091897,-1.123408216666652,-0.7197423281359806,-0.9547470119128678,1.288833224647644,-0.27246211173298523,-0.06726304820369697,0.902595347493451,-0.9440644897898075,0.3719256476320482,-0.025169512108376136,0.19733418617963422,0.8744738774257562,-0.6345194521371196,-0.5334513173795515,-0.8949960260190339,0.7227820608986248,-0.9941514250951063,-0.291225276438111,0.01692963829861764,-1.0610982913736562,-0.6317600251374322,0.12216001130039424,0.23421788052504203,-0.8196990617531563,1.0336759204555468,-0.29620330756376456,-0.763570554063154,-1.2326249114079109,0.020227945151466538,-0.2856830921360244,0.35308217795144115,0.04938349958629079,-0.7363049470981835,0.0060377705228366624,-0.5818407584779032,-0.5416167889652889,-0.11050347242542642,-0.4285240859660222,-0.527053236575275,-0.20893581620551233,0.2582445774953891,0.052112838875006375,1.2698297591092789,-0.8336874159924687,0.08355633844712136,-0.2160133764592469,-0.13567058918007496,0.27407062068338134,-0.44218295936448104,1.8138895257655538,-0.47931546307268585,0.6188295324776182,0.14113708986151585,-1.3108481703754924,1.5994833630500658,-1.3681993315958965,0.16123064183391345,0.12583022545058925,-0.6338716532950062,1.080166341279917,0.02789643287144702,0.2874651752734047,0.4592522249590689,-0.47706531177226685,0.7428196329835977,0.2916450360592526,-0.04869856398531128,-0.7630793728519255,-0.2180190138426643,0.21166820590703533,1.188047796803079,0.04070981413752659,-2.0245728923695467,-0.8834704883542519,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.818449
77,1.0,1.211052934104578,1.4062124090491337,1.9840420841369348,3.152026359741255,3.163902913007684,1.3209869293670036,0.670524516062558,0.44433606189625996,1.366923964882878,1.5546437818721497,0.23932398541914732,1.103904371626347,0.8492388222652335,0.25446458264623234,0.09165995489952077,-0.0751087979466962,0.8231522687873511,0.6105549260789097,0.4738840190205658,0.8700556787868342,1.4927714873310747,0.3150125614983274,2.536074418108967,0.8648828332841542,0.19775798651114643,1.0820211151111854,3.0060912244308513,1.396830531946101,0.48769965955322864,0.31057128538779455,0.40493810087139903,-0.41021530085241775,1.1701940421021813,1.8185268901015037,1.2249857595036329,-0.9245128856896825,0.9158534226305809,0.405879169843145,0.8931635002007976,1.6766294349127608,1.1970077414702767,1.067670778752366,1.4896917615719383,0.7683567489886933,0.32045968816027764,1.7514487976908097,1.4574480478572691,0.9323963215807495,0.45301675730785024,1.3005839717874614,-0.3596391239402164,0.6300876046023508,0.32513097262581486,0.6313048377614784,1.2661402258396703,0.3439706699810248,1.3840695757652293,1.6427149597927886,-0.0198395662182116,0.24951527169742038,-0.24206273491253955,-0.1237444016485159,0.76823577873423,2.468560559934968,0.58089666624211,0.0701044797226632,0.6104070014966428,0.9574488258114523,0.6363247653788272,0.9434327866008667,0.014069479677738807,1.2678781627792166,-0.931780370489524,0.7441518616007055,1.3001964242937412,0.17244936964497432,1.0463709130199859,0.9717414268675211,0.5276641230436621,1.0191856686171246,0.7921310830088675,2.294756168281973,0.6123063896687977,0.6732506024154412,0.747089310909121,0.8307888372298884,0.9130330631673333,0.7506890279596499,1.6270700406597933,0.5850462644246788,0.4051226596268701,0.21471134455980154,0.5789013220622659,1.6943466042158082,1.8718298811782212,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-59.616089
78,1.0,0.5160625154370178,2.9390880312501015,4.968643421214612,2.69410006960635,3.6502169335846175,2.82428729361948,1.4640966699229485,1.5402445458729557,2.972930326770877,3.331219854734178,0.7114365473148431,1.3867688018408066,0.5617918229941496,1.3038412759440923,1.7701231626350098,1.6499646641295755,2.2076428285527085,2.1829964018234715,1.3860362459065754,1.0310105902367726,3.17022732325428,1.4882622632753026,1.4272596506300208,1.6937456037460843,1.4442929216471172,1.5775439413042072,2.1675428069239184,0.09410950316496251,2.6462900030064183,1.4023840173243993,1.1304637220549099,0.6940225672858341,1.9384814764453764,1.6383011383395294,2.8786120331901093,2.2200537307159074,1.271102505067514,0.9718733421144383,3.581357183962029,1.8943649694295686,2.4024091038020345,1.8986521385339692,3.236352699589676,2.2010293755163723,2.2532954396796336,1.2715973288054814,3.126534345230646,0.9545406525053852,1.6486887508316446,2.6616059554371665,2.550635852890411,1.829708235365532,1.591663110729059,1.1597038803568211,0.7552439779761314,1.532815374103724,0.9610656684806977,1.7359641221232134,2.2885847061033986,0.877924467214905,1.6716241094326416,2.1037454256321144,1.217037920417922,0.3803619028775448,1.8360416525954932,1.392563311049984,1.7025796755375586,1.2615604038526085,1.157548541800977,2.0180597243270393,1.4816696862085572,2.1228831941650093,0.4515795839043474,2.5841434347931584,1.2795477229347871,1.7238991830699755,1.050580463769917,2.9011366022015666,1.6305318279883785,2.584042781114295,3.109421848816863,2.573717853727373,2.58896224654043,2.5240499566546597,1.2527040289656235,2.1954877515312727,2.5017359454653305,0.4831378405943996,1.3409383020663186,0.5181894259575707,0.965040016882571,0.3864466878552431,2.1538335436539597,1.482577773838268,2.5231188321407583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.142161
79,1.0,0.8722401668543301,1.3494805330533997,3.1095361174377336,2.986443500822428,1.7531606197712817,1.2913758208034571,0.9372033640653669,1.8329614678107697,0.8895147320804118,1.2583630596170137,1.3818882971788635,1.2542551630170207,1.462185187326697,1.229286240337082,1.5079973305804981,1.23286151926438,1.7922221417505524,-0.10294119569835336,1.9081408058058587,3.3843640880623966,2.095768077380996,1.192001267734742,1.2103091898259015,1.0632030089600104,0.9611609583377689,1.653497518413822,1.124362827357254,1.498685846539179,0.8395616409668998,1.4864948910599587,0.6108812306112479,1.81221340743496,1.0902343252309992,1.708757394767651,2.655247645503961,1.2617336141697397,1.234899075908531,1.0255869955713168,2.312823210967756,1.0134459400504603,0.8563215266358362,1.761653842705766,0.6372442266609525,1.3392142541573453,0.607736082256277,2.11263529530584,0.4893282312221678,1.4174087945602463,0.08588963091454642,2.470092482407285,0.52494523743661,-0.02889086919465392,2.6834229142367656,1.022074438693197,1.2449590545595517,1.5914727648377394,1.714745825573612,1.1024534401284882,1.6974279024549395,0.35314772109084347,2.2726069573387053,0.4700528200424994,0.8165059514733156,2.160800156775786,1.2627832412753188,2.9088561701047784,0.8690073948031678,2.2017389739443125,0.8871836552525058,0.9071324738906353,0.5299349118484794,1.194028809564033,1.4163036470983885,1.3955975117466475,1.6693306038899813,0.6180597592114899,0.09226495595236812,1.9357504338338747,1.0867072871497174,1.326352728527718,1.9792457009045816,1.5982192605006804,0.5809950825896649,1.8816787976990608,1.2778437953093922,0.02138628404712079,0.629240475675883,1.6845550477024158,0.8784198365786313,2.3233802817119216,1.0819078586760167,1.0709456038103504,0.2819363294985788,1.753296439469959,0.674586880962595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.654236
80,1.0,-1.1662489593409588,0.782955748947932,-2.196088935808123,-0.7302246624701965,1.761044349590467,1.7115279644824235,-1.0584069860713199,1.2659786343384085,0.2986217920822421,-0.419628057386467,-0.9873759388560334,1.4533394724682798,-0.7962690240461026,0.24250121855883827,-1.7048016176781553,-1.1399038505699137,0.10406915422718446,-0.5601482503267989,-1.8708323966765532,-1.1413473021023575,-0.3487000087178666,-0.486484036628256,-2.1313952307679913,1.2075323243612377,0.6896797888397668,-0.28924532396598235,-0.23025912661460488,0.031022002030217745,0.5591327948737024,1.4485459162822092,-0.7049181476696145,0.08521905291816674,-0.2207331003865355,1.3673356802367513,1.95202923063284,-0.6754624782403469,-0.08069332903671594,0.6306551951038436,1.3263641430328028,-0.7491962492740128,0.2175562346106381,0.7352460172646552,0.1916836369043666,-0.8409355015287714,-1.015315179483374,-0.4759625505055641,-0.795909926564471,-0.5816405266430686,0.2744232765029571,0.21171715478194175,0.08069364069453246,-2.2475235463090537,-1.3090559169931557,1.3296917052131076,0.5247701874509371,-0.4450769155882762,-0.036439587567116474,0.5130561395554561,-0.29362771393035364,-2.0955072044418146,-0.41540420362542124,-0.7516425416354746,-0.0002851522170740809,-0.27189905647743484,-0.16798483663494676,1.3152098359907074,-0.9184353794479283,-0.11369696409144511,-0.44743368376940224,-1.073017943361688,0.4419937519758017,-1.2642084708119194,0.16812880959145554,-0.849180944805179,-0.8460801020092678,-1.3298296171829935,-0.42605353865677775,0.13827214740626176,-0.5632367964206552,1.180375073978232,-0.3402851276489007,-0.20387889171622983,-0.7389497893673432,-1.328484702217674,-0.39971139919215076,-1.4109025096003358,-1.2927249355761379,-0.778174213402991,-0.07431082349793218,-0.2595177437251679,-2.215825477905711,-1.2296454728712292,-1.7254910214736836,0.6451191552084329,0.5107822607235862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.118282
81,1.0,-1.1678905134590774,-0.627036408056362,-0.30116327468681053,-1.7394395065754622,-1.302608005309478,-2.1419253611681497,-2.3852720528324816,-1.2799560724587178,-2.660291474469881,-0.30884512900667055,-0.9169554654097993,-0.28400400528489833,-1.2210724566371987,-1.4962064305685752,-0.45027803661851296,-1.0486073251479904,0.638606879722674,0.25235482812341714,-1.5727894926876218,-0.6364247944361843,-1.7745546861582233,-1.1751124393966978,-2.1681989360705067,-0.6969282873266842,-0.9531513558609488,-1.2764861814911053,-0.5536924667573914,-0.7113571720285545,-1.4348930759570115,-1.2748444818134388,-0.6463597905208236,0.5341039568976651,-0.7391591941667806,-1.2607163059380997,-0.5063791169630912,-1.3299633036595186,-1.3420338679592243,-0.0073193114489287624,-0.8360762143708761,-1.0770572980075244,-1.3752232368840835,-0.2769389729912979,-1.635269787702329,-2.279212719472975,-0.8713365172611901,-2.097809608189339,-0.39956704501264645,-0.7439212054422369,-1.1622434212580532,-0.6268361264114988,-1.3409737369034354,0.17513058186039443,-1.791583911372923,-1.6100903132252045,-1.2739241980158507,-0.23120097595924244,-0.7781307744578387,-1.217247813954283,-0.5739161998700261,-1.106961844256996,0.8584512294489626,-1.2240956996544297,-0.19328198722059198,-0.2414173182224089,-1.3624362123094718,-0.754941153687517,-1.2502564541168193,-1.1634991460522737,-1.1320810516697206,-0.8866665274773105,-1.7489058897797107,-0.8906035367085424,-0.0923575340611687,0.7780340068944797,-1.255815196787358,-0.42947651678501303,-1.6669123144824007,-1.8924670782325235,-1.2990229983664192,-0.9509906290924879,-0.32882869059485403,-1.3577659755515967,-0.7121852376552598,-1.7060255579296715,-1.2297555485059348,-0.2632966956587347,-0.9097073326331312,-2.024643401471766,-2.586782302206037,-1.7158783985438448,-1.267256140994152,-0.7098208435336751,-1.1244560569977409,-1.0191024233103456,-0.943808397761034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.164249
82,1.0,-0.8696667271877251,-0.7845712136845705,-0.9551574988829535,-0.06856831012167788,-1.133693204975397,-1.2895293991431969,-1.7611350234203529,-1.260332353126948,-0.6814432554085437,-0.519000671488226,-1.0923192766423147,-0.40716110748047424,-1.3345957322464217,-0.48560458955280217,-1.1679498257533953,-2.203423408296258,-0.7331683612888793,-1.7435284850870838,-0.23517150631576408,-0.8456995121010242,-0.6543235531612346,-0.6419880926667955,-0.40563007049884753,-0.04312265524655973,-0.5029435552415624,-1.4885300314452246,-0.4919120051477884,-0.30137794863395756,-0.924023246358995,-1.4246927404861753,-1.0971211090725486,-0.2196158694823117,-1.198484231770694,-0.9205900043995282,-0.30868186091718486,-0.8231362021521791,-0.7165867616662494,-0.4121949687727052,-1.0917809284912667,-1.185850824995807,-0.5864355773483507,-0.42891657505599423,-0.3834267423318335,-0.969863474067415,-0.8297751926874628,-0.9684358441529447,0.1580794467562583,-0.8941589213001175,0.45719618564179537,-0.8301760726135895,-1.6704215484294058,-0.3209367777920333,-1.3974575115163945,-0.4339912012517748,-0.9011333439804309,-0.6908518064424707,-0.8171914766069699,-0.6218242631461942,-0.6693485048925676,-1.0309157211486848,-1.3195576505167654,-1.8352577627997437,-0.6970032437727739,-0.6881943641681456,-0.32058949769043843,-0.6281509127103854,-1.1769154900251162,0.43421530483852416,-0.8619221550378124,-1.0223052563090846,0.1570950654860483,-0.8272649958629072,-0.7769525632460678,-0.8110299381779094,-0.8713031905237449,-1.165087657953282,-0.013307073579217931,-1.1527991808783586,-0.3105318241545034,-0.6105708832022771,-0.7201858728373318,-0.7560427960379811,-0.42433214838074174,-0.8189395906645407,-0.8692793874051342,-0.44056469927250697,-0.2610069207114941,-0.19273834486829236,-0.2088589135779986,-0.3315163974545551,-0.9302695661875985,-0.8646915482290125,-0.7074671809074743,-1.4065157706914344,-1.1591443134410206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.223318
83,1.0,-1.4039845436685672,-0.08487819626735273,-1.121963422359755,-0.22572238024506375,-0.5810805989612035,-0.49768966313314933,0.11839256919301616,0.4017968497416407,-0.3685184860796625,-0.9354528545740427,0.0133328228544323,-0.3794734255489518,-0.07001095105499777,0.9230458917373644,0.7797092172260915,-1.194399958086781,-1.0311483928561338,-0.7674673893517587,-0.22459662691113152,1.052924808820832,-0.4301752075585999,1.835190920964105,-0.3299677285555186,0.04169475126016104,2.3159817741659996,0.2385298046127027,-0.5229921070413881,0.7398533218716798,-0.38459824843395807,0.9935780500945585,0.9352555932861034,-0.09637593078298781,0.32809832193325167,0.10603559628549698,-0.29448915545073456,0.6475721819996704,0.3456323326471362,0.21047000327883236,-0.19893368775882983,-0.8531596542385932,-0.8269282148866525,-0.6451277807989009,0.9632009725252786,0.9786383932170302,0.8026848027726646,0.09201145410931838,0.2580078103942466,0.911708614475866,-0.29244857164841653,0.21496950523299202,-0.7226337456725267,0.04954253187062388,0.9350415856659353,0.989203437838816,0.13151655344956967,-0.9843354943816311,0.12458427924375244,-0.34684844531126285,0.5487856282004225,-0.6952921469555684,-0.11983434960024145,-0.9992274548970173,0.21716422383452874,-0.5120627263958634,-1.0510052210849203,-1.4001074674625595,-0.4835935581552727,-0.3515905274993718,0.17885507620359442,-0.5959433390641431,0.3206159796621873,-0.9374242647117627,-0.499826282876707,-0.34759768489134346,-1.3328576916222437,0.8352932705471235,0.5530153718160433,0.33438665057962463,1.1805640198876455,0.30042906025025035,-0.776501220268563,-1.1122099015914464,-1.6800510458569986,0.1489209525299276,0.5033628872107588,-1.7289558449371936,-0.14314270003034021,0.26044347436197557,-1.2109352186149982,0.11396303694825984,-0.8840396217136872,0.6638393554743527,0.11450515300062492,-0.19147465637790018,-1.0409514134218298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.836434
84,1.0,-0.7046040010483277,0.06655016313897144,-2.148747411058104,1.1557878355744915,0.35453952891656987,0.22682700646752943,0.9721950212022804,-0.7195339751714024,0.18007077221089823,-0.6322569946551315,0.1274491084267642,0.6941930800422674,0.6718381508165769,0.2843994563079443,0.6465386731389462,-0.17215605259135058,0.4716753872061638,1.0215178820745143,0.6361084503428865,0.3056762088735774,-1.237927923652962,1.0319708366442366,0.9962918551641015,1.3174203037057388,0.9241363239501955,0.31994498677415656,0.6738703659982045,0.7008639958980326,1.0106784769678097,-0.9107875967585845,-0.6421847160690897,-0.4947515625753743,-0.44651041091620236,-1.617728024665906,1.0247935998839535,0.5535056410179007,-0.267433669717365,0.2573671955005764,0.675291507011238,1.9424653238570977,-1.9590248530397951,-0.31332408099928183,-0.3228768200539769,-0.4646089894506042,1.3301501177425905,-0.7997004884908506,0.7789004995503321,1.077015000055767,1.6223347682625602,0.6887686416250133,1.0779908116895827,1.491376991654577,0.106446078648625,0.040310437050212644,0.5538008948429652,0.8346058215462974,0.6691790233601191,-0.16415332871191596,0.380576768482849,-0.7442446873870634,0.1637007580616154,0.038058287767278105,0.4839746260374708,-0.7601583763738528,1.4368950308068198,-0.9524730751348258,0.3241788780043263,0.011858753247564245,-0.06721166979970862,1.6583981529649987,0.24559896814323162,0.3944679178516683,-0.32218820819361604,0.4332633116007842,1.3504889276384173,0.7409937103647909,0.718417088203392,0.05946022062522387,0.4394725587959432,0.752251719054614,0.23219862747884507,-0.6416046994268603,0.4204934822184731,-0.2698640271243312,1.7365123355630532,0.20846740877268097,1.2605877588315557,0.9486494733477585,0.19143910465338193,1.0054454898449994,-0.4467349708250305,-0.9481853814180223,1.111515952346966,0.43936277244569444,1.540536274384908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.77207
85,1.0,0.16909897298167428,1.1049471179818566,1.1500434904312098,0.5974135232748831,1.9124495895968763,0.22688671139636377,1.1571264784887634,2.3621450557901515,2.02935012791188,1.6610041078185984,0.7131213412020766,-0.7479455750956462,0.9559043894072671,0.5126192118622938,1.2890994060769512,0.6471912147919336,1.416454931007854,0.5223515497936021,0.21067543624813304,-1.2522947068218677,1.656768156905334,0.16851006290451392,1.1522385584099346,-1.0362014291388777,-0.13412266430703004,-0.5722096655883443,-0.030639508447265387,-0.33705507789001105,1.1335929133077844,0.9342354058759529,0.35682974466787004,1.45115944039858,0.2208203189707044,0.05884278902179118,-0.4788228476908238,1.0389870204334348,1.4779471298302902,1.2946186768636307,0.9131469692901283,0.09680049070424053,1.3481254406378302,-0.2762010890025017,2.3468128606470873,0.6131422415592169,0.09990200347522313,1.1205062370082886,2.8062597391746906,-1.1486893062740657,1.6097771180458726,-0.28672269446082255,0.28154051267912955,0.3870396108149538,-1.0865422014294457,0.6651980870920335,0.6464750540000114,1.3597997421814274,1.288808490292854,-0.5492204235601876,-0.2965558920719982,1.2616891953939429,0.7654783566734147,0.28312456802099845,0.9941364553817417,1.4329970843142212,0.9213140180683727,0.6007148521157033,-1.1912016002154682,1.1939577810334223,0.32189669368501983,0.16356434532354608,1.6236981603456002,-0.24092291678026878,0.5677990463969455,1.6874210337230566,-1.0010708220528575,1.0801067327124316,0.08908468587248855,1.1746780090121098,1.2204283444872792,-0.26888696306682147,1.549155501702908,0.9183762706140313,1.4243956569984353,-0.5777201124329263,1.032946223527791,0.6257230770570495,0.5858554462833483,0.43182780840876356,0.5154496270922355,0.3059091771563502,0.7602132022165052,0.4982032933687614,2.3309349098936587,-0.6753560833834327,0.9877300094493672,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.58884
86,1.0,0.7353246335957149,0.24575089647032436,-0.09005444367080018,0.4868725534161376,-0.1891971158366636,0.5227774699935737,-0.6302045833748898,0.4123845689554852,-0.2417286423488177,-1.817480371003096,-0.0027619573896412054,-0.3085140047531804,-0.6129824049576937,0.5279854880904727,-0.1463704274326595,-0.21712631502563073,-1.7244367217430996,-0.6086561475644707,0.6045471627006574,-0.2979877484923838,-0.554838861897339,-0.24379198365947527,-0.9288654327181016,-0.7717285886430146,-0.6992573932022368,-0.4226556127696327,-1.1931909881720268,-0.58238379238285,0.412384876154776,-0.17856230199550657,-0.7788249876882456,-0.23146981453840498,-0.15715823644517019,-0.2263006474790186,-0.9422628765402762,-0.1362092005167564,-0.6456105781680527,-0.8881330647243791,-0.48960001198271225,0.5457712769910327,-1.599397549428068,-0.2736130831459954,-0.1337874551498079,-2.128669132731342,0.23020650165140202,0.220515472247905,0.05748238171304359,-0.5244135047356567,0.3360308027722761,-1.3253565385359076,0.637254108587061,-0.6055054257851916,-0.408965189715543,-1.1284380438060109,0.08498943084974732,-0.3030027210983592,-1.1012950691894439,0.07458226886676432,-0.1201087187593044,-0.22292446230049637,-0.5282693117822621,-0.7441136662644907,-0.4422150989099513,0.6927328972734457,-0.5577500096251868,0.966948543036024,-0.12869856438004804,0.41478146337213845,-0.3519588139367432,-0.11112557547975911,-0.15737195279173266,-0.48452944166799183,0.14000356384359183,0.36422067440135253,-0.4526563488491095,-1.083464932253123,-0.08573071704158033,-0.6019239990037889,0.012119214666806037,-2.4431250950687993,-0.20173977850694785,0.8672341120197217,-0.3869877592122555,-0.36890094925583433,-0.5746977122617656,-0.46416873553998705,-1.2506132528596055,-0.3671073675714437,-1.043340765010446,1.251701708598989,-0.6531080343229012,0.6005135054656469,0.2251366502733218,-1.3944876621584739,-0.11439239357846608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.966203
87,1.0,0.8632866703802365,0.9473179797758366,0.49423091370332556,0.14969340834055428,1.692853050462717,0.7124235719101537,0.8165461697833262,1.937385787640786,0.39718812884197463,0.30263011857240824,1.0825197873172108,0.6015063575191986,1.1956110831749254,0.10776418797331656,1.2147807829113195,0.28884847329157165,1.6911022933107052,2.4719916807961604,-0.21230995395822602,1.1202883971463122,0.48637366133323306,1.4847288805845402,0.01305820294174346,0.9233164508239925,1.176975465772991,1.5384687788818152,0.6711341912247679,-0.7624520048043841,1.006710819346677,0.36141099286943607,0.751757798909897,0.5303266065186022,0.2568143743812696,0.9588458533523798,0.7594778622305132,0.8989094043251348,-0.3410110801605965,0.9841194580848898,1.30812519159189,0.722356681020193,1.0461482326062461,0.2187466332850832,0.7963032187699588,0.4215809521454345,0.6900201044244751,-0.8860280050411384,1.1738282889218925,2.411828038204156,1.2731647289555617,1.3344574355780674,0.005260927259883504,0.8503771804792927,0.47265134188467883,0.4894366864740409,0.9549884663127807,0.48274216029750155,1.4010503013258198,0.8289595550835942,0.6742480526938928,0.6475462131402651,1.027786650223703,0.16298012574749784,1.8785720870409863,0.5274417027745257,0.12766241012274976,1.2194248713384122,1.0027283059203573,0.6139363163139007,1.6560805522427797,0.35569239819463594,0.7695201323930393,1.2696916986619193,0.3726175252127543,1.1730315510256377,1.8322602204113623,0.8386149381674769,1.3934228633283041,0.3949846423988492,0.2864487800778557,1.5253077265281225,0.4751968347617014,-0.8423959984119037,1.752415710504639,-0.17903555861374687,0.8552836690518368,1.04332713471904,1.0202822597814476,1.206376876798604,0.25668597784847963,0.805808292292088,0.940318567394894,0.22232023864448852,0.5353391068013408,1.7727522772296616,0.09067574716340467,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.109045
